Entity,Five_Year_Block,Month,Value,Cumulative_Anomaly,Monthly_Avg,Auunal Emission,Emission_Change_YoY,Emission_5yr_Moving_Avg
Tuvalu,2000,6.5,0.566,3.7135000000000002,0.047086425834701684,9.236027611712158,3.333333333333335,9379.840000000002
Turkmenistan,2010,6.5,0.6761666666666667,4.3465,0.04708642583470167,17.969433777133013,3.8724106173404804,5.939461423999998E7
Dominican Republic,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,16.871337421127738,1.9793221421736438,2.0614147360000007E7
Solomon Islands,1960,6.5,0.019166666666666672,0.16616666666666674,0.047086425834701684,9.5926733160273,11.666666666666664,12604.159999999998
Colombia,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470168,17.652918041534058,1.977513230761377,4.400812912E7
North Macedonia,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470169,16.082284145447,2.4371008064000983,9123705.679999998
Democratic Republic of Congo,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,14.857476372317267,14.617889284621148,2426897.6400000006
Mongolia,1975,6.5,0.0975,0.6506666666666667,0.04708642583470169,15.4426488188659,10.952083564103383,4219344.92
Kazakhstan,1985,6.5,0.298,1.9763333333333333,0.047086425834701684,19.381184839547824,2.520333198461544,2.481784672E8
Guinea,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470168,12.00040180347754,-0.6827318141248495,168590.09000000003
Estonia,2005,6.5,0.6318333333333332,4.1036666666666655,0.047086425834701684,16.657196636232307,-2.722892497453458,1.7155009679999992E7
Tanzania,2015,6.5,0.9670000000000001,6.365833333333333,0.047086425834701684,16.2447630325661,8.44217497363374,1.0061601999999998E7
Sudan,2020,6.5,0.9441666666666665,6.186944444444445,0.04708642583470167,16.88706002426474,0.5275378207987669,2.1304747333333332E7
Haiti,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,14.716301113711088,-7.105892498774476,2906531.8000000003
Ecuador,1950,6.5,-0.04133333333333333,-0.34750000000000003,0.04708642583470169,13.622008329758513,6.3177997140523505,770731.6166666666
Malawi,1965,6.5,-0.045333333333333344,-0.4073333333333335,0.047086425834701684,12.854014279495477,3.650624051162338,366511.52000000014
Syria,1965,6.5,-0.045333333333333344,-0.4073333333333334,0.04708642583470169,15.478412570880499,12.497125149138169,4347189.599999999
Europe (excl. EU-27),1960,6.5,0.01916666666666667,0.16616666666666674,0.04708642583470169,21.421537843623284,4.380307913329555,1.858905656E9
Samoa,1985,6.5,0.29800000000000004,1.9763333333333335,0.04708642583470169,11.306415308550026,5.194805194805193,74892.15999999999
World,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,23.242137457590722,4.925309990560644,1.133095548E10
Guinea,1970,6.5,0.042,0.2533333333333333,0.047086425834701684,13.611688390716314,2.3908727883957455,782044.1599999997
OECD (GCP),1985,6.5,0.298,1.9763333333333335,0.047086425834701684,23.144872256464815,1.632081341550859,1.094659868E10
Antigua and Barbuda,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,11.192006447529014,32.24462494027711,48804.479999999996
Croatia,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470169,16.72513421419121,4.534769340197359,1.7260393119999994E7
Mauritania,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470168,13.877570948571233,2.783941500682839,1003056.6400000001
Cameroon,2015,6.5,0.9670000000000002,6.365833333333334,0.04708642583470168,16.090191074530487,1.9449610064177074,9145948.2
France,2020,6.5,0.9441666666666665,6.186944444444445,0.047086425834701684,19.50344444121104,-1.5995597488462923,3.1173895E8
Belgium,2020,6.5,0.9441666666666665,6.1869444444444435,0.047086425834701684,18.338656282512474,-3.2459769799214815,9.668610159999996E7
Europe (GCP),2005,6.5,0.6318333333333335,4.103666666666666,0.047086425834701684,22.570811540831095,-1.6704313496297019,6.401046452E9
Luxembourg,2020,6.5,0.9441666666666665,6.186944444444444,0.047086425834701684,15.895848114769304,-7.892117958309636,8949824.466666665
Israel,2020,6.5,0.9441666666666667,6.186944444444445,0.04708642583470167,17.832882548983775,-1.4195349940221336,5.7845847066666655E7
China,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,22.66208360887829,8.658546645518255,5.86240964E9
Equatorial Guinea,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,15.705614870471393,-8.645996948554885,7232596.399999999
Myanmar,2010,6.5,0.6761666666666666,4.346500000000001,0.04708642583470168,16.434854448305984,10.835430335039591,1.2459444080000006E7
Lebanon,1970,6.5,0.04200000000000001,0.2533333333333333,0.04708642583470167,15.575067755060953,11.435439262353677,4731847.959999999
Guinea-Bissau,1980,6.5,0.30633333333333346,2.0866666666666664,0.047086425834701684,11.900184510594064,8.730769230769228,129119.36
Guinea,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,13.788303170977715,0.7132147558000433,951174.3999999998
Ethiopia,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470168,14.362063569552209,-1.0871479177446193,1640772.7151999995
Lebanon,1985,6.5,0.29800000000000004,1.9763333333333333,0.047086425834701684,15.843137011251006,3.083412927564011,7164962.280000001
Trinidad and Tobago,1990,6.5,0.36833333333333323,2.4273333333333325,0.047086425834701684,16.658239158626973,-0.5506868720542596,1.698043604E7
South America,1955,6.5,0.008833333333333332,0.13283333333333333,0.047086425834701684,19.033536617190443,5.6980905658565915,1.664168612E8
Asia (excl. China and India),1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,21.599147589414493,3.7438878669873574,2.232396228E9
Azerbaijan,1990,6.5,0.36833333333333335,2.427333333333333,0.047086425834701684,17.71719535176323,-3.200083786180852,5.079935023999999E7
Marshall Islands,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470168,11.392674636817206,0.9028985507246376,86140.64
North America (excl. USA),1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,20.381303254924468,4.482233304099143,6.565477208E8
Greece,1980,6.5,0.3063333333333333,2.0866666666666664,0.047086425834701684,17.780494822153663,2.099254962492016,5.030456791999999E7
Mauritius,1960,6.5,0.019166666666666665,0.16616666666666668,0.047086425834701684,12.333449495249841,9.936146337899675,212365.4376
Sao Tome and Principe,1950,6.5,-0.01770833333333333,-0.18937499999999996,0.047086425834701684,8.206583614320753,0.061673236748216294,3664.0
Egypt,1980,6.5,0.3063333333333333,2.0866666666666664,0.047086425834701684,17.81625727450084,8.328409359939478,4.703485088E7
Malawi,2000,6.5,0.5660000000000001,3.7135000000000007,0.047086425834701684,13.666387617845071,0.46891017513896666,868647.2399999999
Cuba,2005,6.5,0.6318333333333332,4.103666666666666,0.04708642583470168,17.116804926893384,2.4485078389303356,2.6261342320000004E7
Vietnam,2020,6.5,0.9441666666666665,6.186944444444445,0.04708642583470168,19.68245282066898,0.2663463348091619,3.0798419E8
South Sudan,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,14.397821145374415,1.1442350807850423,1717698.1999999997
Faroe Islands,2020,6.5,0.9441666666666667,6.1869444444444435,0.04708642583470168,13.524870336723684,0.3864382329340452,729221.9333333331
Oceania (GCP),2010,6.5,0.6761666666666667,4.346500000000001,0.047086425834701684,19.912079998311455,-0.49176429668495864,4.457999E8
Tunisia,1955,6.5,0.008833333333333334,0.1328333333333334,0.04708642583470169,14.255511318885715,2.777476792818627,1497409.2
Europe,1960,6.5,0.01916666666666667,0.1661666666666667,0.047086425834701684,22.198450615449094,5.445433919822784,3.988349952E9
Sweden,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,17.971061060063544,-7.414999218957905,7.337451383999999E7
Central African Republic,1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,12.266758441945992,13.06992236741464,176165.12000000002
Norway,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,17.380220403738527,2.141131530113091,3.465294896000001E7
Germany,1990,6.5,0.36833333333333323,2.427333333333333,0.047086425834701684,20.711929246949882,-1.285197856573078,1.0138450388E9
Benin,1980,6.5,0.3063333333333334,2.086666666666667,0.04708642583470169,12.977279337760594,5.634632172632079,397622.68
Mali,1975,6.5,0.0975,0.6506666666666666,0.04708642583470168,12.856906616093868,7.4690056680896415,330309.4799999999
Estonia,1965,6.5,-0.04533333333333333,-0.40733333333333344,0.04708642583470169,16.861512405582932,4.6315902234447375,1.9092220720000006E7
Belarus,1990,6.5,0.3683333333333334,2.427333333333334,0.047086425834701684,18.324920458265584,-8.882584222125399,1.0373939023999998E8
Afghanistan,1990,6.5,0.36833333333333335,2.4273333333333325,0.047086425834701684,14.329705471294051,-11.339156461561288,2225764.6599999997
Tunisia,1975,6.5,0.0975,0.6506666666666666,0.04708642583470168,15.744186824528843,10.353816801368753,5793210.120000001
Cuba,1980,6.5,0.3063333333333333,2.0866666666666664,0.0470864258347017,17.293830467722838,0.761734095086275,3.160941064E7
Mongolia,1970,6.5,0.041999999999999996,0.25333333333333335,0.04708642583470167,15.001385886396726,6.886254918929361,2851874.64
China,1980,6.5,0.3063333333333334,2.086666666666667,0.047086425834701684,21.20774093565936,3.9815644407561566,1.516820368E9
Niger,1955,6.5,0.008833333333333334,0.1328333333333334,0.047086425834701684,10.197633687844908,-2.5698256663846886,26459.920000000002
Bulgaria,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,18.256484651155112,2.1244507316960233,8.108758431999998E7
Zimbabwe,1980,6.5,0.30633333333333346,2.0866666666666664,0.047086425834701684,16.079436648815864,1.3238591613512414,9510005.12
Italy,1995,6.5,0.4828333333333333,3.149666666666667,0.047086425834701684,19.933853542978145,1.8809988239410245,4.42837088E8
Antigua and Barbuda,1995,6.5,0.4828333333333333,3.149666666666667,0.047086425834701684,12.637130773748297,5.213830012440768,280955.52239999996
Denmark,1995,6.5,0.48283333333333334,3.149666666666667,0.047086425834701684,17.980257574189384,-1.291333865630527,6.425921480000002E7
El Salvador,1995,6.5,0.4828333333333333,3.149666666666667,0.047086425834701684,15.469831315691872,5.017254922065094,4628516.840000001
Colombia,2000,6.5,0.566,3.7135000000000002,0.047086425834701684,17.84572759013595,-0.26386349124831715,5.828722824E7
Africa,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,21.039481969051906,1.673707635419242,1.329784636E9
Middle East (GCP),2010,6.5,0.6761666666666667,4.3465,0.04708642583470168,21.539709139690657,3.440895561196465,2.10674774E9
Tuvalu,1995,6.5,0.4828333333333333,3.149666666666667,0.047086425834701684,8.794249004626717,40.0,4543.360000000001
Oceania,2005,6.5,0.6318333333333332,4.1036666666666655,0.0470864258347017,19.91626643021586,1.0991229328710739,4.32777708E8
Oceania (GCP),2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,19.938497256460327,1.1279451635590219,4.488845112E8
Serbia,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,17.80338321308774,-4.577124154952327,5.566174687999999E7
Lesotho,2015,6.5,0.9670000000000002,6.365833333333333,0.047086425834701684,14.668091779642976,-0.3953395207414016,2435094.4000000004
Bahrain,2015,6.5,0.967,6.365833333333334,0.047086425834701684,17.324512005382513,4.173758342570421,3.1587054479999993E7
Iran,1955,6.5,0.00883333333333333,0.13283333333333333,0.04708642583470169,16.917561935583382,294.3221377336676,1.3699256815999996E7
Azerbaijan,1955,6.5,0.008833333333333337,0.13283333333333341,0.047086425834701684,16.589228767093516,8.934384271740441,1.35542676E7
Lithuania,1980,6.5,0.3063333333333334,2.086666666666667,0.04708642583470167,17.416514172457497,1.3346675827968186,3.560688104000001E7
Paraguay,1980,6.5,0.3063333333333333,2.086666666666667,0.047086425834701684,14.170245441201665,2.5721154019415633,1374078.2424
International aviation,1960,6.5,0.019166666666666665,0.16616666666666674,0.04708642583470168,16.85383347545564,19.79989115995468,1.5239465520000001E7
Iceland,1970,6.5,0.042,0.25333333333333347,0.04708642583470169,14.264271143011321,6.7970750483279785,1469324.6800000002
Belgium,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,18.687552901814414,0.9139401429417103,1.3021897456E8
Bolivia,1950,6.5,-0.04133333333333332,-0.3475,0.04708642583470168,13.233877560354305,11.19413328210547,504581.3266666667
Turkey,1995,6.5,0.48283333333333334,3.1496666666666675,0.047086425834701684,19.12691503843421,4.51731045499979,1.857528376E8
Anguilla,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,11.702826557704004,4.034632034632034,108307.84
Kosovo,2010,6.5,0.6761666666666667,4.3465,0.04708642583470168,15.884875841737463,-2.405568597651147,7063279.099999998
Singapore,2015,6.5,0.967,6.365833333333332,0.047086425834701684,17.626798586748876,-4.846307435388764,4.9330777280000016E7
Taiwan,2015,6.5,0.967,6.365833333333334,0.04708642583470169,19.449025066402793,-0.1580495955410909,2.777461968E8
Antigua and Barbuda,1955,6.5,0.09694444444444447,0.6872222222222222,0.047086425834701684,10.198778106941349,11.193342093442062,24833.777777777777
Liberia,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,12.555301018451509,29.328551613539936,187743.35760000005
Indonesia,1965,6.5,-0.04533333333333334,-0.4073333333333335,0.04708642583470168,17.10023442866818,8.670559458525275,2.434744960000001E7
Cape Verde,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,11.832877709120707,40.01787032325855,87021.48000000004
Afghanistan,1960,6.5,0.01916666666666667,0.1661666666666667,0.04708642583470167,13.349839609088649,17.558495742132965,465897.0400000001
Asia (excl. China and India),1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,20.928067506084613,10.649389229097881,1.0173171152E9
India,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,19.612063988291844,5.5523730863648755,2.967111156E8
Ecuador,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,14.843783497622725,11.015932467127621,2293661.2399999998
Albania,1975,6.5,0.09749999999999999,0.6506666666666667,0.047086425834701684,15.584715372540295,11.8884583465597,5172495.400000001
Bahrain,1980,6.5,0.3063333333333334,2.0866666666666664,0.047086425834701684,15.982342397542476,3.2004967682101966,8236085.800000002
Iraq,1960,6.5,0.019166666666666665,0.1661666666666667,0.04708642583470168,16.00006757278147,4.5113911691766235,7944026.519999997
North Macedonia,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,15.27641036390641,2.6816383047149723,3996051.423999999
Bulgaria,1970,6.5,0.04199999999999999,0.2533333333333333,0.047086425834701684,18.0091822304031,1.5289968727697356,6.288466464000001E7
Liechtenstein,1975,6.5,0.09749999999999999,0.6506666666666667,0.047086425834701684,11.857902844391665,4.56874916293202,131397.23960000003
Switzerland,1965,6.5,-0.04533333333333334,-0.4073333333333334,0.04708642583470168,17.33221245253139,6.2606437791411595,3.014023719999999E7
Mali,2010,6.5,0.6761666666666666,4.346500000000001,0.047086425834701684,14.746342728773921,10.721336961150756,2160775.88
United Kingdom,2000,6.5,0.5660000000000002,3.7135000000000002,0.04708642583470167,20.161962703493888,0.43301813674100736,5.687577568E8
Burkina Faso,2020,6.5,0.9441666666666665,6.186944444444444,0.047086425834701684,15.552168966138266,2.9698387387865397,5186452.000000002
Finland,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,17.93195904843746,-3.3157746787705267,6.473844047999999E7
Comoros,2010,6.5,0.6761666666666668,4.3465,0.047086425834701684,11.98595077433884,4.45904185904186,144654.72000000003
European Union (27),2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,22.012085706102194,-2.3178460759799626,3.703106676E9
Latvia,2020,6.5,0.9441666666666665,6.1869444444444435,0.047086425834701684,15.75338210288996,-4.677573038077476,7350492.866666666
Middle East (GCP),1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,20.73697841729867,7.28024994482944,8.872367528E8
Nigeria,1990,6.5,0.36833333333333335,2.427333333333334,0.047086425834701684,17.73680311207093,17.382406251413283,4.967489192000001E7
Greece,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,16.209577895375737,10.403259796824496,9162287.519999998
Mali,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470169,12.90062034490564,0.6587573353929412,398536.08
Mozambique,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,14.81942505927752,-3.1957737025038124,2983227.76
Peru,1990,6.5,0.36833333333333323,2.427333333333334,0.04708642583470169,16.91745510332881,2.2938303622457976,2.2408171440000005E7
Nepal,1990,6.5,0.36833333333333323,2.427333333333332,0.04708642583470169,13.997406367474047,14.471480884294886,989833.9696000002
Macao,1975,6.5,0.09750000000000002,0.6506666666666667,0.047086425834701684,12.728102257556753,10.481406429022025,283593.5967999999
Cyprus,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,14.776266457536805,9.824960513705589,2346381.9199999995
Thailand,1970,6.5,0.041999999999999996,0.25333333333333335,0.047086425834701684,16.857769998945766,10.974446907626795,1.739183168E7
Asia (GCP),1965,6.5,-0.04533333333333334,-0.40733333333333344,0.047086425834701684,21.253511109387514,8.279338815365453,1.493447604E9
Algeria,1995,6.5,0.48283333333333334,3.149666666666667,0.04708642583470169,18.38644416581676,1.464170152462738,9.170046832E7
Djibouti,1995,6.5,0.48283333333333334,3.1496666666666675,0.047086425834701684,12.749608411525386,5.2400029430158535,318621.44
Qatar,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,17.88718139302466,6.969351644847171,5.2301906080000006E7
Ecuador,2005,6.5,0.6318333333333331,4.1036666666666655,0.0470864258347017,17.271647935707417,3.2669502691144263,2.960324808000001E7
Hong Kong,2005,6.5,0.6318333333333332,4.1036666666666655,0.047086425834701684,17.570120555287595,0.07533448553253669,4.2273852239999995E7
Bermuda,2015,6.5,0.967,6.365833333333334,0.047086425834701684,13.331466095957975,-1.4499066715090299,580817.28
Lithuania,2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,16.47272703625272,-0.3173311475811334,1.3764412559999995E7
Liberia,2020,6.5,0.9441666666666667,6.186944444444444,0.04708642583470168,13.637823445524024,-3.577237321731281,767910.7999999999
Jamaica,1985,6.5,0.298,1.9763333333333335,0.04708642583470168,15.472501145384289,7.8552208680529105,5401730.159999999
Guinea-Bissau,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,12.094046631378554,-3.829003232498673,191847.03999999998
Syria,1950,6.5,-0.04133333333333334,-0.34750000000000003,0.04708642583470169,13.064825785803226,7.540514746979578,430414.8733333333
Andorra,1955,6.5,0.008833333333333337,0.13283333333333341,0.04708642583470168,0.0,0.2466929469928653,0.0
Maldives,1975,6.5,0.0975,0.6506666666666668,0.047086425834701684,9.732426359216884,53.33333333333335,9379.839999999997
Vanuatu,1985,6.5,0.298,1.976333333333334,0.047086425834701684,11.171597860102706,16.52816627816628,68590.08000000002
Belgium,1990,6.5,0.3683333333333333,2.427333333333334,0.04708642583470167,18.623400386342926,3.278808227133051,1.1455861624000005E8
Central African Republic,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,11.750172295854457,25.305797101449276,94091.52
Africa (GCP),1970,6.5,0.041999999999999996,0.25333333333333335,0.047086425834701684,19.675013528213384,6.95112045735981,3.047820904E8
South Africa,1980,6.5,0.3063333333333333,2.086666666666667,0.047086425834701684,19.430972759399786,7.6609738583345806,2.393063068E8
Taiwan,1995,6.5,0.48283333333333317,3.149666666666667,0.047086425834701684,19.056429722513716,5.222512053324772,1.702213592E8
Austria,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,17.942508627267184,2.905113589353336,5.9168838000000015E7
Mexico,1975,6.5,0.09749999999999999,0.6506666666666667,0.047086425834701684,19.116472280120153,9.2701989831966,1.7036565607999998E8
Suriname,1955,6.5,0.008833333333333335,0.13283333333333333,0.04708642583470169,12.743204993141937,2.3434269582476306,323897.59999999986
Argentina,1985,6.5,0.29800000000000004,1.976333333333333,0.04708642583470168,18.530402347626776,2.081724776553651,1.0694486624E8
Cook Islands,1985,6.5,0.29800000000000004,1.9763333333333333,0.04708642583470168,9.99811568161491,0.0,29605.120000000006
Palau,2000,6.5,0.566,3.7135000000000007,0.047086425834701684,12.270200769966538,1.8187100324354626,206649.6
Tanzania,2000,6.5,0.566,3.713500000000001,0.04708642583470168,15.039684498406496,11.546012425292888,2901128.44
Gabon,2015,6.5,0.9670000000000002,6.365833333333334,0.047086425834701684,15.599791230580632,-3.048206804995543,6112870.04
Central African Republic,2015,6.5,0.967,6.365833333333332,0.04708642583470169,12.245851856540643,13.721847307661294,176897.92
United Kingdom,2015,6.5,0.9670000000000002,6.365833333333332,0.04708642583470167,19.783573984709157,-3.622471931069487,4.251627072E8
Senegal,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,15.417795267133862,0.7871242445447962,4943095.359999999
Croatia,2020,6.5,0.9441666666666665,6.186944444444445,0.047086425834701684,16.664428273646287,-0.554019770122372,1.7686715066666666E7
Oceania,2020,6.5,0.9441666666666667,6.186944444444445,0.047086425834701684,19.906418106477158,-2.0745426012015225,4.576117466666667E8
Mozambique,1965,6.5,-0.04533333333333334,-0.40733333333333344,0.047086425834701684,14.692039241709805,10.553136649550309,2122040.9799999995
Dominica,1975,6.5,0.0975,0.6506666666666667,0.04708642583470169,10.260469449360002,3.214285714285714,27846.399999999998
Chad,1980,6.5,0.3063333333333333,2.0866666666666664,0.04708642583470168,12.24936678178841,1.4478241057188421,203571.84
Palau,1980,6.5,0.3063333333333334,2.086666666666667,0.04708642583470168,11.967517188578235,5.294117647058824,146853.11999999997
Honduras,1985,6.5,0.298,1.9763333333333335,0.047086425834701684,14.603978191003053,6.861044902123551,1993471.8800000004
Macao,1955,6.5,0.008833333333333325,0.1328333333333334,0.047086425834701684,10.260469449360002,11.190476190476192,19345.91999999999
Argentina,1970,6.5,0.042,0.25333333333333335,0.047086425834701684,18.31758000862214,4.360765471851523,8.129233568000002E7
Qatar,1980,6.5,0.3063333333333334,2.086666666666667,0.047086425834701684,16.32994175374365,-2.807816982387942,1.23077124E7
Romania,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.04708642583470169,18.35103728730935,9.144799663808126,7.98870308E7
Yemen,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470168,15.496530068239991,17.948080403200546,4065555.8399999985
Brunei,1950,6.5,-0.041333333333333326,-0.34750000000000003,0.047086425834701684,12.760190490293216,-1.7592722467483024,362064.2666666667
Venezuela,1975,6.5,0.0975,0.6506666666666667,0.047086425834701684,18.004294596796242,1.0251400157225636,6.557934895999997E7
Paraguay,1970,6.5,0.042,0.25333333333333335,0.04708642583470169,13.569391581349315,14.396447679276909,656623.3551999999
Kuwait,1985,6.5,0.29800000000000004,1.9763333333333335,0.047086425834701684,17.307614881817305,5.323867763852894,2.9076487760000005E7
Honduras,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470169,14.460423654713441,0.6952369686224809,1925873.4399999997
Belgium,1955,6.5,0.008833333333333337,0.1328333333333334,0.047086425834701684,18.340077252902553,0.7583324248133796,8.987141591999999E7
Malta,1965,6.5,-0.045333333333333344,-0.4073333333333335,0.04708642583470168,13.198104786202324,6.589523811550871,467379.83999999997
Taiwan,2010,6.5,0.6761666666666667,4.346500000000001,0.047086425834701684,19.428210824666813,1.8606604578616053,2.697506784E8
Congo,2020,6.5,0.9441666666666667,6.186944444444444,0.047086425834701684,15.811539647838119,0.6604287860435569,6843706.799999999
High-income countries,2010,6.5,0.6761666666666668,4.346500000000001,0.047086425834701684,23.34786207873872,0.269599576625238,1.39318216E10
Africa (GCP),2005,6.5,0.6318333333333332,4.103666666666666,0.047086425834701684,20.84136802255792,2.3559069086660025,1.0576044156E9
Moldova,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,15.411893463422093,-0.08199033675779362,4728768.920000001
Wallis and Futuna,2015,6.5,0.9670000000000002,6.365833333333332,0.047086425834701684,10.123273473312441,3.3333333333333326,23889.27999999999
Jamaica,2015,6.5,0.967,6.365833333333333,0.047086425834701684,15.891690298249133,0.3886726817622234,8015399.660000002
Tajikistan,2020,6.5,0.9441666666666665,6.186944444444444,0.047086425834701684,16.094373492325143,4.230423362945432,8535690.266666668
Finland,1955,6.5,0.008833333333333332,0.1328333333333334,0.04708642583470167,16.292008721978178,9.159908801704212,1.0375454359999998E7
Japan,1980,6.5,0.3063333333333334,2.0866666666666664,0.04708642583470168,20.637074018935646,-0.28148653403432616,9.245389056E8
Somalia,1965,6.5,-0.045333333333333344,-0.4073333333333334,0.04708642583470168,11.999556342189978,7.702917567094135,140697.6
Philippines,1970,6.5,0.04199999999999999,0.25333333333333335,0.047086425834701684,17.152746013115113,6.332810057964718,2.4687795479999997E7
Sri Lanka,1950,6.5,-0.041333333333333326,-0.3475,0.04708642583470168,14.39896017590456,2.7190928834788775,1700649.3989999997
Mexico,1985,6.5,0.29800000000000004,1.9763333333333335,0.04708642583470168,19.529870694713054,3.197481339118951,2.917675436E8
Australia,1990,6.5,0.3683333333333333,2.427333333333333,0.047086425834701684,19.46785762638113,2.756241481059001,2.670707756E8
Armenia,1985,6.5,0.298,1.976333333333333,0.04708642583470167,15.979770810956701,3.819599210619458,8232078.779999999
Samoa,1970,6.5,0.041999999999999996,0.25333333333333335,0.0470864258347017,10.50892311099205,9.0,32096.640000000007
Madagascar,1980,6.5,0.30633333333333346,2.086666666666667,0.047086425834701684,13.848671590590058,0.5149540255564935,1105242.2631999997
World,1975,6.5,0.0975,0.6506666666666667,0.04708642583470168,23.63775367275928,2.8924484366486682,1.750573716E10
Madagascar,1985,6.5,0.298,1.976333333333334,0.04708642583470169,13.943753717499575,2.9147396459646187,1025042.5176000001
Low-income countries,2000,6.5,0.5660000000000001,3.7135000000000007,0.047086425834701684,18.9622544566528,2.710012642707717,1.639614828E8
Maldives,2015,6.5,0.9670000000000002,6.365833333333332,0.047086425834701684,14.275662442747043,8.423035459114493,1354214.3999999997
Israel,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,17.953278990889206,1.9030624729852434,6.0920992720000006E7
Peru,2005,6.5,0.6318333333333334,4.103666666666666,0.047086425834701684,17.32785703110551,7.300012265494463,2.964316264E7
Haiti,2005,6.5,0.6318333333333332,4.103666666666667,0.047086425834701684,14.391868721167912,2.7470151734701296,1724277.8
Georgia,2020,6.5,0.9441666666666665,6.186944444444444,0.047086425834701684,16.204993913217386,0.673502553167884,1.0545925333333334E7
Armenia,2010,6.5,0.6761666666666668,4.3465,0.047086425834701684,15.468352804607596,5.505745930730474,4953513.880000001
Asia,2015,6.5,0.9670000000000002,6.365833333333334,0.04708642583470168,23.712862385429077,1.9301186911069914,1.919133844E10
Netherlands,1980,6.5,0.3063333333333334,2.086666666666667,0.04708642583470168,18.833662736033208,-4.701769144136835,1.6450386E8
United Arab Emirates,1960,6.5,0.019166666666666665,0.1661666666666667,0.047086425834701684,9.687977293377314,13.999999999999996,13117.119999999999
Ryukyu Islands (GCP),1970,6.5,0.005555555555555558,-0.008333333333333335,0.047086425834701684,15.365641538380626,133.31174084542806,1847427.533333333
Slovenia,1990,6.5,0.3683333333333333,2.427333333333334,0.047086425834701684,16.480414342948023,-2.1984853798697492,1.5194177319999997E7
Singapore,1990,6.5,0.36833333333333335,2.427333333333334,0.047086425834701684,17.707168855198365,8.140004206745996,4.255734512E7
Europe (GCP),1975,6.5,0.09749999999999999,0.6506666666666667,0.04708642583470169,22.719967140187983,2.4639134110554575,7.036373104E9
Afghanistan,1955,6.5,0.008833333333333334,0.1328333333333334,0.047086425834701684,12.50212756764189,30.599337508933203,177771.31999999995
Mauritania,1965,6.5,-0.045333333333333344,-0.40733333333333344,0.047086425834701684,12.252869395597834,18.954747302961593,150663.67999999996
Libya,2010,6.5,0.6761666666666668,4.3465,0.047086425834701684,17.827510542185397,4.573771653921344,5.501031232000001E7
